t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
4.2,11198.5185546875,2.9904279708862305,17929.412117901174,15.994997009593245,15.732132722552274,19.215878850575635,20.886598574205422,5.977462922409177,1.2251860420322573,10.50470043544087,336.15041393410786,0.999994695186615,0.7195573040215059,0.21460525760987118,0.00623618632267909,True,1674,7.365840008975567,3.6829200044877837,False,14,64,0.5,mlx
4.3,11413.556640625,3.0718860626220703,17981.402779345794,15.996906054617977,15.732132722552274,19.215878850575635,20.89258241577618,6.203485352545977,1.251879926569719,10.50470043544087,336.15041393410786,0.9999961256980896,0.7189680474821255,0.2202566603747719,0.006542106875760847,True,1535,7.156048195299188,3.578024097649594,False,14,64,0.5,mlx
4.4,11622.5625,2.9544665813446045,18042.981200474274,15.999650788976325,15.732132722552274,19.209372712298546,20.89258241577618,7.088239881023765,1.2785204346799919,10.50470043544087,336.15041393410786,0.9999969601631165,0.7194412813198252,0.22615313827615577,0.00686458777638209,True,2072,7.908614025084603,3.9543070125423014,False,14,64,0.5,mlx
4.5,11835.3837890625,3.125420570373535,18124.206358948228,15.999434251435922,15.732132722552274,19.222382786741086,20.886598574205422,6.077399434894323,1.3049501824275505,10.50470043544087,336.15041393410786,0.9999976754188538,0.7202886592727605,0.2320193197648523,0.007196207181260207,True,1593,7.245066712969745,3.6225333564848725,False,14,64,0.5,mlx
4.6000000000000005,12037.1611328125,3.2189218997955322,18154.975757289387,16.002610058487274,15.748015748023622,19.222382786741086,20.886598574205422,5.693229281902314,1.3311307486125745,10.50470043544087,336.15041393410786,0.9999966621398926,0.7180255426369537,0.23752222863808456,0.0075267228899939835,True,1490,7.085424690486476,3.542712345243238,False,14,64,0.5,mlx
4.7,12243.3828125,3.082254409790039,18197.335003249184,16.001913359456704,15.732132722552274,19.222382786741086,20.89258241577618,6.028481686860323,1.3570445326766964,10.30835089459151,329.8672286269283,0.9999942779541016,0.7181259515935201,0.2428818166934651,0.007861769026802351,True,2029,7.853522263713949,3.9267611318569746,False,14,64,0.5,mlx
4.8,12448.3837890625,3.180528163909912,18307.983527435274,16.001541339092107,15.748015748023622,19.222382786741086,20.89258241577618,6.0209020335227255,1.3829526906796155,10.50470043544087,336.15041393410786,0.9999938607215881,0.7194132772822452,0.24908204151889435,0.008234387732798021,True,1823,7.578199249933345,3.7890996249666724,False,14,64,0.5,mlx
4.9,12646.927734375,3.2360312938690186,18345.77184306571,16.00315936003149,15.748015748023622,19.222382786741086,20.89258241577618,6.244401631504298,1.4086505668185567,10.50470043544087,336.15041393410786,0.9999902844429016,0.7181507968671487,0.2544349334747377,0.008589200722905385,True,1781,7.519548590714544,3.759774295357272,False,14,64,0.5,mlx
5.0,12851.6513671875,3.069401264190674,18391.34259330836,16.0018080219119,15.732132722552274,19.222382786741086,20.89258241577618,5.99733716621995,1.434309702281685,10.50470043544087,336.15041393410786,0.9999916553497314,0.7174400820346418,0.25951877504794146,0.008944526948336336,True,2576,8.503918378444457,4.251959189222228,False,14,64,0.5,mlx
5.1000000000000005,13043.744140625,3.7484445571899414,18431.10922845402,16.001167766540096,15.732132722552274,19.209372712298546,20.89258241577618,6.889961744844913,1.459362864506123,10.50470043544087,336.15041393410786,0.999992311000824,0.7173789475488218,0.264898539434177,0.009319868564732934,True,716,5.54976769182324,2.77488384591162,False,14,64,0.5,mlx
5.2,13243.04296875,3.5311949253082275,18521.68558074147,15.997318311572302,15.732132722552274,19.20286436967152,20.89258241577618,6.361402156203985,1.484320920253748,10.50470043544087,336.15041393410786,0.9999927878379822,0.7176085756123058,0.2705912116413543,0.009716699249509131,True,1175,6.546106788038556,3.273053394019278,False,14,64,0.5,mlx
5.3,13434.451171875,3.157111883163452,18512.341063008735,15.996934349883263,15.732132722552274,19.209372712298546,20.886598574205422,6.587590058892966,1.5092782710916333,10.50470043544087,336.15041393410786,0.9999913573265076,0.7152343890858825,0.2750302502153575,0.010077973968036941,True,2707,8.64569443436609,4.322847217183045,False,14,64,0.5,mlx
5.4,13621.19140625,3.2529616355895996,18541.73118595956,15.995696994065685,15.732132722552274,19.209372712298546,20.886598574205422,5.828924772888422,1.5338386876444496,10.50470043544087,336.15041393410786,0.9999901056289673,0.7157310296623213,0.28010451659974694,0.010471684905883922,True,2391,8.295266102973919,4.1476330514869595,False,14,64,0.5,mlx
5.5,13809.37109375,3.4461448192596436,18591.556196626767,15.99479686869645,15.732132722552274,19.20286436967152,20.886598574205422,6.220202437788248,1.5580390474065013,10.50470043544087,336.15041393410786,0.9999896883964539,0.7151850377556862,0.28527124085217326,0.010879666775710194,True,1804,7.551779625261967,3.7758898126309837,False,14,64,0.5,mlx
5.6000000000000005,13992.3759765625,3.5522215366363525,18633.19668191208,15.99344547963981,15.732132722552274,19.20286436967152,20.886598574205422,6.704333333671093,1.5821803459959498,10.701049976290232,342.4335992412874,0.9999954104423523,0.7145140820951738,0.29041831074339763,0.011296825690767813,True,1524,7.138913491036992,3.569456745518496,False,14,64,0.5,mlx
5.7,14175.0595703125,3.449409008026123,18731.928707734292,15.991962989556582,15.724185193516387,19.196353820452465,20.886598574205422,6.318447421491146,1.6058448019691725,10.701049976290232,342.4335992412874,0.9999971985816956,0.7158910504844699,0.2963253026855921,0.011755438451426006,True,1890,7.669924076618157,3.8349620383090786,False,14,64,0.5,mlx
5.8,14355.666015625,3.709907293319702,18765.84437057391,15.996018928230571,15.732132722552274,19.189841062395487,20.868636754709208,6.239377196133137,1.629437376919436,10.701049976290232,342.4335992412874,0.9999934434890747,0.7139387118075916,0.3011648487829881,0.012183175601267495,True,1271,6.719737587517808,3.359868793758904,False,14,64,0.5,mlx
5.9,14534.0078125,3.7837305068969727,18777.345755669892,15.995559363266802,15.732132722552274,19.189841062395487,20.886598574205422,6.143045756220817,1.6525975021800086,10.701049976290232,342.4335992412874,0.9999909996986389,0.7117138068524564,0.3055792977467836,0.0126042686940675,True,1204,6.599524202186074,3.299762101093037,False,14,64,0.5,mlx
6.0,14717.74609375,3.4194326400756836,18788.3362846039,15.993627139927378,15.732132722552274,19.20286436967152,20.868636754709208,6.0327985771000385,1.6759471322027657,10.701049976290232,342.4335992412874,0.9999948740005493,0.7099282316914918,0.3096255999609682,0.013019560120951047,True,2557,8.482959096523807,4.241479548261903,False,14,64,0.5,mlx
6.1000000000000005,14903.31640625,3.4484312534332275,18863.8541394014,15.996990224280797,15.732132722552274,19.20286436967152,20.886598574205422,6.606187158077955,1.699510454590981,10.701049976290232,342.4335992412874,0.9999971389770508,0.7105124604251245,0.31455718438881264,0.013481484023826373,True,2532,8.45522230716906,4.22761115358453,False,14,64,0.5,mlx
6.2,15086.5546875,3.5262742042541504,18865.199134866107,15.999209606106184,15.732132722552274,19.209372712298546,20.8806130178211,7.149644340574741,1.7231589472044293,10.701049976290232,342.4335992412874,0.9999969005584717,0.7079283061887036,0.3182296980261797,0.013899312596504735,True,2350,8.247577737109493,4.123788868554747,False,14,64,0.5,mlx
6.3,15267.0361328125,4.012665271759033,18875.60258006372,15.999405253847561,15.732132722552274,19.20286436967152,20.886598574205422,7.174008940905333,1.7465782608582672,10.701049976290232,342.4335992412874,0.9999970197677612,0.7065538594741102,0.32204343368471633,0.014332089439513878,True,1021,6.2466289690569825,3.1233144845284913,False,14,64,0.5,mlx
6.4,15418.9990234375,3.6668331623077393,18924.456888054,16.000046923594937,15.732132722552274,19.20286436967152,20.89258241577618,6.279127483069897,1.768910781492704,10.701049976290232,342.4335992412874,0.999997079372406,0.7085810036254367,0.327611099204851,0.01485304534862579,True,2089,7.930184232733001,3.9650921163665007,False,14,64,0.5,mlx
6.5,15594.5234375,3.4227378368377686,18978.573505198143,16.00243001928961,15.732132722552274,19.209372712298546,20.89258241577618,6.8779341042041775,1.790686592614547,10.701049976290232,342.4335992412874,0.9999967813491821,0.7068510075858446,0.3321297790108428,0.01533859672734941,True,3300,9.235812556286595,4.617906278143297,False,14,64,0.5,mlx
6.6000000000000005,15773.853515625,3.791184663772583,18966.552095299256,16.00512091070757,15.732132722552274,19.215878850575635,20.910523666326483,7.063260596245527,1.8131778742270357,10.701049976290232,342.4335992412874,0.999994695186615,0.7029644235526303,0.33518292189981447,0.015766610248992105,True,1856,7.623653004050806,3.811826502025403,False,14,64,0.5,mlx
6.7,15934.1298828125,3.7224812507629395,19054.253501905052,16.00908059291659,15.732132722552274,19.222382786741086,20.91650066335189,6.199270212650299,1.8354416266803228,10.701049976290232,342.4335992412874,0.999995768070221,0.704810790222711,0.3407161142076684,0.016321021137622214,True,2132,7.98422677531964,3.99211338765982,False,14,64,0.5,mlx
6.8,16090.935546875,3.6837117671966553,19071.0365272934,16.013581639322453,15.732132722552274,19.241881404893856,20.91650066335189,6.857255385816098,1.8567879577985296,10.701049976290232,342.4335992412874,0.9999955892562866,0.7031889786123224,0.3449829456902649,0.01682728765623886,True,2469,8.38450626442259,4.192253132211295,False,14,64,0.5,mlx
6.9,16264.8466796875,3.9566762447357178,19097.879013357888,16.01765827644316,15.732132722552274,19.248376554920156,20.91650066335189,7.1928262785077095,1.8783662511480088,10.701049976290232,342.4335992412874,0.9999911189079285,0.7020456943074015,0.34857489754326615,0.01731068288756112,True,1666,7.35408755182371,3.677043775911855,False,14,64,0.5,mlx
7.0,16421.462890625,3.994817018508911,19163.007549716465,16.0237256981174,15.732132722552274,19.267848867997692,20.93442141545832,6.238419049978257,1.8998050377850788,10.701049976290232,342.4335992412874,0.9999911785125732,0.7023286196881623,0.3535009379337089,0.01787089273620638,True,1511,7.118556750703425,3.5592783753517123,False,14,64,0.5,mlx
7.1000000000000005,16585.64453125,3.7488129138946533,19173.088608520164,16.027313222918693,15.732132722552274,19.300259065618782,20.940391591371924,6.245128361135722,1.921004851950812,10.701049976290232,342.4335992412874,0.9999896287918091,0.7006665251810578,0.3569785031267276,0.01836839086824291,True,2544,8.468558642058058,4.234279321029029,False,14,64,0.5,mlx
7.2,16740.0078125,3.6320316791534424,19179.70950246242,16.031856056736984,15.763882770434446,19.30673457630782,20.946360065653412,7.044284456968308,1.9419080853157311,10.701049976290232,342.4335992412874,0.9999896287918091,0.6994215808963621,0.36068360249783155,0.01888740829087211,True,3248,9.187044156234652,4.593522078117326,False,14,64,0.5,mlx
7.3,16897.84375,3.9287800788879395,19181.388219758777,16.03399190941953,15.787653403846944,19.30673457630782,20.940391591371924,6.686304074525833,1.9626674461855371,10.701049976290232,342.4335992412874,0.9999901652336121,0.6985582568954493,0.36403713260466497,0.019397148363592614,True,2080,7.918779349930548,3.959389674965274,False,14,64,0.5,mlx
7.4,17053.546875,3.6080687046051025,19256.272613250294,16.03477737930737,15.795568998931314,19.300259065618782,20.93442141545832,6.231730518490076,1.9835396014955349,10.701049976290232,342.4335992412874,0.9999942779541016,0.6993823834041437,0.3687674010999364,0.0199907572670304,True,3594,9.502323709350115,4.751161854675058,False,14,64,0.5,mlx
7.5,17203.8828125,4.0575337409973145,19340.437097643164,16.037159901180296,15.819292019556375,19.300259065618782,20.910523666326483,6.46195547580719,2.003961840089289,10.701049976290232,342.4335992412874,0.9999934434890747,0.7004994564355908,0.3738105141361206,0.020613771275779746,True,1731,7.448511389665225,3.7242556948326127,False,14,64,0.5,mlx
7.6000000000000005,17354.23828125,4.401776313781738,19362.739790371048,16.038421091283983,15.819292019556375,19.267848867997692,20.89258241577618,7.060447178035974,2.02391869897163,10.701049976290232,342.4335992412874,0.9999920129776001,0.6986999805429356,0.3775175598593541,0.02117589143837055,True,1015,6.234368625529657,3.1171843127648287,False,14,64,0.5,mlx
7.7,17520.046875,4.068185806274414,19360.104857477418,16.040449681298075,15.819292019556375,19.248376554920156,20.89258241577618,7.682280157506466,2.0443374414869355,10.701049976290232,342.4335992412874,0.9999943375587463,0.696523373134446,0.3799824790186772,0.02167627635661646,True,1912,7.699569193795551,3.8497845968977753,False,14,64,0.5,mlx
7.8,17672.3203125,3.8899528980255127,19463.71100172349,16.04073682068123,15.819292019556375,19.241881404893856,20.868636754709208,7.004026664793491,2.064922877871166,10.701049976290232,342.4335992412874,0.9999944567680359,0.698685963961569,0.3850618931252961,0.022334738094751207,True,2638,8.571603245996128,4.285801622998064,False,14,64,0.5,mlx
7.9,17820.1953125,4.162855625152588,19493.49792519033,16.04259336729862,15.795568998931314,19.241881404893856,20.886598574205422,7.0071060612797735,2.0850705651612644,10.701049976290232,342.4335992412874,0.9999935626983643,0.6982533944789138,0.3887933039594761,0.02292625063693313,True,1691,7.390690223047648,3.695345111523824,False,14,64,0.5,mlx
8.0,17966.828125,3.994553565979004,19543.017896114787,16.04826205630677,15.771810295587505,19.241881404893856,20.904544960366874,6.6082052662968636,2.1048963545280954,10.701049976290232,342.4335992412874,0.9999927282333374,0.6993183474134259,0.3928905721043186,0.0235491647603775,True,2369,8.269745615268894,4.134872807634447,False,14,64,0.5,mlx
