t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
3.7,10130.8798828125,2.867825746536255,17641.949215173918,15.98741378495794,15.724185193516387,19.222382786741086,20.886598574205422,5.5735629793256525,1.0911246949224023,10.701049976290232,342.4335992412874,0.9999759197235107,0.7179327430859339,0.18405085646527036,0.004779013485987555,True,1367,6.88483127798406,3.44241563899203,False,16,64,0.5,mlx
3.8000000000000003,10356.484375,3.194004535675049,17679.337565078622,15.987279602617091,15.724185193516387,19.222382786741086,20.886598574205422,5.988892596587538,1.118899398907741,10.701049976290232,342.4335992412874,0.9999849796295166,0.7174986371991002,0.1898364952809221,0.005042136966782266,True,728,5.580600367226721,2.7903001836133603,False,16,64,0.5,mlx
3.9,10589.7734375,2.88116192817688,17804.84332719022,15.98668669682333,15.724185193516387,19.215878850575635,20.8806130178211,5.828464921563864,1.146970648290091,10.701049976290232,342.4335992412874,0.9999877214431763,0.7197301862818594,0.19618327238673197,0.005329056411719423,True,1672,7.362905411051833,3.6814527055259165,False,16,64,0.5,mlx
4.0,10814.486328125,3.200340747833252,17819.204880431786,15.98344828753762,15.724185193516387,19.209372712298546,20.868636754709208,5.651238442584872,1.1749756303852932,10.701049976290232,342.4335992412874,0.9999914169311523,0.7174553976751114,0.20151871314261705,0.005597399437949554,True,879,5.942466679757778,2.971233339878889,False,16,64,0.5,mlx
4.1,11036.2880859375,3.2008862495422363,17852.628629925093,15.982739268496228,15.724185193516387,19.209372712298546,20.8806130178211,6.099310188740492,1.2028891978541094,10.701049976290232,342.4335992412874,0.999992847442627,0.7176061877585035,0.2070745474089051,0.005879914661422935,True,1019,6.2425475376636745,3.1212737688318373,False,16,64,0.5,mlx
4.2,11260.2294921875,3.2166903018951416,17934.096780119064,15.983607862948778,15.724185193516387,19.20286436967152,20.886598574205422,7.524888586997986,1.230484974830587,10.701049976290232,342.4335992412874,0.999990701675415,0.7197382012225527,0.21299480938603566,0.006181624170914826,True,1085,6.374513466964086,3.187256733482043,False,16,64,0.5,mlx
4.3,11482.9033203125,3.1039535999298096,18004.86324251775,15.982482556089277,15.724185193516387,19.20286436967152,20.886598574205422,6.377423978596926,1.2580302798588723,10.701049976290232,342.4335992412874,0.9999920129776001,0.7186786254916541,0.21871932996371868,0.006487060628394373,True,1525,7.140474591784552,3.570237295892276,False,16,64,0.5,mlx
4.4,11695.244140625,3.083780288696289,18002.052768514946,15.98259450955815,15.724185193516387,19.20286436967152,20.868636754709208,7.599128645658493,1.2851127906011908,10.701049976290232,342.4335992412874,0.9999889135360718,0.717409591888645,0.22382243660690335,0.006782844567557331,True,1769,7.502622143848605,3.7513110719243024,False,16,64,0.5,mlx
4.5,11912.1513671875,3.1172688007354736,18111.330870183985,15.985300506383195,15.724185193516387,19.20286436967152,20.886598574205422,7.941504115611314,1.3122045004373022,10.701049976290232,342.4335992412874,0.9999871253967285,0.7192050679591211,0.23004058582743628,0.0071215995238053395,True,1691,7.390690223047648,3.695345111523824,False,16,64,0.5,mlx
4.6000000000000005,12113.91015625,2.9390954971313477,18165.897842688275,15.986644180047547,15.724185193516387,19.20286436967152,20.868636754709208,6.454644555971027,1.338705597705202,10.701049976290232,342.4335992412874,0.9999868869781494,0.7196461228835893,0.2360227376032758,0.0074635093086045205,True,2626,8.558586364546859,4.279293182273429,False,16,64,0.5,mlx
4.7,12319.236328125,3.2299118041992188,18223.425441841624,15.98878137642004,15.732132722552274,19.209372712298546,20.868636754709208,5.9180502239614725,1.3648192551156129,10.701049976290232,342.4335992412874,0.9999909400939941,0.7192382334972285,0.24175922657751522,0.0078081282738475645,True,1633,7.305206975646363,3.6526034878231814,False,16,64,0.5,mlx
4.8,12519.41796875,3.3838858604431152,18236.777771882018,15.993896582707354,15.732132722552274,19.209372712298546,20.868636754709208,6.61961332783103,1.3907867630510495,10.701049976290232,342.4335992412874,0.999993085861206,0.7177511621440833,0.24698358402951381,0.008145665511633713,True,1268,6.714446453371265,3.3572232266856323,False,16,64,0.5,mlx
4.9,12718.00390625,3.1997077465057373,18359.621885907738,15.994897139847808,15.75595125658873,19.209372712298546,20.868636754709208,6.237825786322356,1.4162895669049775,10.897399517139595,348.71678454846705,0.9999925494194031,0.720971148171615,0.2536255443166053,0.00854060520956605,True,1874,7.648219187809888,3.824109593904944,False,16,64,0.5,mlx
5.0,12921.033203125,3.2790868282318115,18400.605813684895,15.998924161828022,15.763882770434446,19.209372712298546,20.8806130178211,6.072963797301054,1.441632427647474,10.897399517139595,348.71678454846705,0.999991774559021,0.7184914062505886,0.2588283044327751,0.008898107389605227,True,1774,7.50968410410201,3.754842052051005,False,16,64,0.5,mlx
5.1000000000000005,13117.12890625,3.4267406463623047,18433.66282512934,16.001773275169434,15.75595125658873,19.209372712298546,20.886598574205422,5.778532142937183,1.4671670038836693,10.897399517139595,348.71678454846705,0.9999922513961792,0.7187326813472519,0.2640796298379102,0.00926668240396109,True,1426,6.982489726798391,3.4912448633991957,False,16,64,0.5,mlx
5.2,13307.12109375,3.360898017883301,18496.29390725072,16.00530046363778,15.763882770434446,19.222382786741086,20.89258241577618,6.5639254994690415,1.492054505055796,10.897399517139595,348.71678454846705,0.9999945163726807,0.718525081521473,0.26982600286100383,0.009663845882084372,True,1722,7.435579920273431,3.7177899601367157,False,16,64,0.5,mlx
5.3,13495.970703125,3.3856329917907715,18513.300348292414,16.009286192304746,15.748015748023622,19.222382786741086,20.89258241577618,6.272458583116531,1.5165344300150148,10.897399517139595,348.71678454846705,0.9999919533729553,0.7170592742880058,0.2748079561110604,0.010044230084907272,True,1813,7.564317190547698,3.782158595273849,False,16,64,0.5,mlx
5.4,13682.65625,3.347696542739868,18564.28826349736,16.013965911380208,15.763882770434446,19.241881404893856,20.89258241577618,7.123272330313921,1.540743824374467,10.897399517139595,348.71678454846705,0.9999897480010986,0.7165424807601095,0.2802428979883452,0.010451335017055752,True,2073,7.909886120011655,3.9549430600058275,False,16,64,0.5,mlx
5.5,13865.826171875,3.4563050270080566,18587.905784737188,16.01553718338339,15.75595125658873,19.248376554920156,20.89258241577618,6.745905634760857,1.5647952412830677,10.897399517139595,348.71678454846705,0.9999873042106628,0.7156135067968102,0.2852700719231284,0.01085381520647616,True,1762,7.492713008731146,3.746356504365573,False,16,64,0.5,mlx
5.6000000000000005,14050.81640625,3.77555775642395,18676.469752999987,16.017644298157528,15.763882770434446,19.248376554920156,20.904544960366874,6.293759087473154,1.5888293566698173,10.897399517139595,348.71678454846705,0.99998539686203,0.71584102043963,0.2910821329480842,0.011297350695564909,True,1018,6.240504819082733,3.1202524095413664,False,16,64,0.5,mlx
5.7,14236.9287109375,3.4778337478637695,18712.877346851266,16.020315009203244,15.771810295587505,19.248376554920156,20.910523666326483,6.365962335467339,1.6125683441542469,10.897399517139595,348.71678454846705,0.999991774559021,0.7145468205328311,0.29588382825691356,0.011713015056785602,True,1985,7.796337547819609,3.8981687739098043,False,16,64,0.5,mlx
5.8,14419.46484375,3.910473108291626,18737.164044298162,16.02137628332587,15.787653403846944,19.248376554920156,20.910523666326483,7.394989670068026,1.6363056178707742,10.897399517139595,348.71678454846705,0.9999920129776001,0.7130327229448187,0.3005077604259988,0.01213174756948759,True,866,5.9130256225532545,2.9565128112766272,False,16,64,0.5,mlx
5.9,14592.896484375,3.9281575679779053,18765.321737243117,16.020360486238502,15.7797338380595,19.248376554920156,20.910523666326483,6.463839522749185,1.65986208674734,10.897399517139595,348.71678454846705,0.9999943971633911,0.7124109885610475,0.3054424585671754,0.012573344429617272,True,967,6.13450165918783,3.067250829593915,False,16,64,0.5,mlx
