kind,seed,family,score,best,best_score,kstar_used,kstar_own,kstarL_used,n_shell,C,C_star,M
poisson_Mnodes_inj,27,SC,0.2875345287327073,BCC,0.7124654712672929,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_inj,27,BCC,0.7124654712672929,BCC,0.7124654712672929,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_inj,27,FCC,0.0,BCC,0.7124654712672929,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_inj,27,HCP,0.38211889209049776,BCC,0.7124654712672929,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_resolved,27,SC,0.26391639228920794,BCC,0.9630491316772728,0.8150000000000001,17.27875959474386,16.3,90,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_resolved,27,BCC,0.9630491316772728,BCC,0.9630491316772728,0.8150000000000001,17.27875959474386,16.3,90,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_resolved,27,FCC,0.570645859678367,BCC,0.9630491316772728,0.8150000000000001,17.27875959474386,16.3,90,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_resolved,27,HCP,0.44455418536139313,BCC,0.9630491316772728,0.8150000000000001,17.27875959474386,16.3,90,0.995479127625943,3.6439943836771015e-05,1179
poisson_Mnodes_inj,28,SC,0.6279645330148124,HCP,0.790061761689816,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_inj,28,BCC,0.3720354669851876,HCP,0.790061761689816,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_inj,28,FCC,0.0,HCP,0.790061761689816,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_inj,28,HCP,0.790061761689816,HCP,0.790061761689816,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_resolved,28,SC,0.34443114964360505,BCC,0.9478060507222232,0.8150000000000001,0.3141592653589793,16.3,90,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_resolved,28,BCC,0.9478060507222232,BCC,0.9478060507222232,0.8150000000000001,0.3141592653589793,16.3,90,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_resolved,28,FCC,0.5800766353339211,BCC,0.9478060507222232,0.8150000000000001,0.3141592653589793,16.3,90,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_resolved,28,HCP,0.5435902374690762,BCC,0.9478060507222232,0.8150000000000001,0.3141592653589793,16.3,90,0.9954553707178991,7.534858772079194e-05,1179
poisson_Mnodes_inj,29,SC,0.6002761603528165,HCP,0.6934775247798117,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_inj,29,BCC,0.39972383964718344,HCP,0.6934775247798117,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_inj,29,FCC,0.0,HCP,0.6934775247798117,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_inj,29,HCP,0.6934775247798117,HCP,0.6934775247798117,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_resolved,29,SC,0.26377314395761287,BCC,0.9621081554945946,0.8150000000000001,0.3141592653589793,16.3,90,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_resolved,29,BCC,0.9621081554945946,BCC,0.9621081554945946,0.8150000000000001,0.3141592653589793,16.3,90,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_resolved,29,FCC,0.541590559347558,BCC,0.9621081554945946,0.8150000000000001,0.3141592653589793,16.3,90,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_resolved,29,HCP,0.40612220713673874,BCC,0.9621081554945946,0.8150000000000001,0.3141592653589793,16.3,90,0.9954516227416768,8.509669973660305e-05,1179
poisson_Mnodes_inj,30,SC,0.2064831122950283,BCC,0.7935168877049715,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_inj,30,BCC,0.7935168877049715,BCC,0.7935168877049715,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_inj,30,FCC,0.0,BCC,0.7935168877049715,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_inj,30,HCP,0.37292870131869826,BCC,0.7935168877049715,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_resolved,30,SC,0.3510764789149618,BCC,0.9458876410852983,0.8150000000000001,0.3141592653589793,16.3,90,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_resolved,30,BCC,0.9458876410852983,BCC,0.9458876410852983,0.8150000000000001,0.3141592653589793,16.3,90,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_resolved,30,FCC,0.4980519761853017,BCC,0.9458876410852983,0.8150000000000001,0.3141592653589793,16.3,90,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_resolved,30,HCP,0.4073325252852008,BCC,0.9458876410852983,0.8150000000000001,0.3141592653589793,16.3,90,0.9954704442671441,0.0001558160736715797,1179
poisson_Mnodes_inj,31,SC,0.46423309668009477,BCC,0.5357669033199052,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954845853949547,7.638877419459812e-05,1179
poisson_Mnodes_inj,31,BCC,0.5357669033199052,BCC,0.5357669033199052,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954845853949547,7.638877419459812e-05,1179
poisson_Mnodes_inj,31,FCC,0.0,BCC,0.5357669033199052,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954845853949547,7.638877419459812e-05,1179
poisson_Mnodes_inj,31,HCP,0.5276898400716183,BCC,0.5357669033199052,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954845853949547,7.638877419459812e-05,1179
poisson_Mnodes_resolved,31,SC,0.29438104523713265,BCC,0.9251175801998475,0.8150000000000001,17.27875959474386,16.3,90,0.9954845853949547,7.638877419459812e-05,1179
poisson_Mnodes_resolved,31,BCC,0.9251175801998475,BCC,0.9251175801998475,0.8150000000000001,17.27875959474386,16.3,90,0.9954845853949547,7.638877419459812e-05,1179
poisson_Mnodes_resolved,31,FCC,0.5164763234374125,BCC,0.9251175801998475,0.8150000000000001,17.27875959474386,16.3,90,0.9954845853949547,7.638877419459812e-05,1179
poisson_Mnodes_resolved,31,HCP,0.554813435994118,BCC,0.9251175801998475,0.8150000000000001,17.27875959474386,16.3,90,0.9954845853949547,7.638877419459812e-05,1179
isotropic_resolved,0,SC,0.3388344413917157,BCC,0.929388998358726,0.8150000000000001,16.964600329384883,16.3,90,0.9999731338901594,0.00026549016622618625,
isotropic_resolved,0,BCC,0.929388998358726,BCC,0.929388998358726,0.8150000000000001,16.964600329384883,16.3,90,0.9999731338901594,0.00026549016622618625,
isotropic_resolved,0,FCC,0.5126430865496517,BCC,0.929388998358726,0.8150000000000001,16.964600329384883,16.3,90,0.9999731338901594,0.00026549016622618625,
isotropic_resolved,0,HCP,0.5208086881161783,BCC,0.929388998358726,0.8150000000000001,16.964600329384883,16.3,90,0.9999731338901594,0.00026549016622618625,
isotropic_resolved,1,SC,0.39026453436598185,BCC,0.8997816931179803,0.8150000000000001,17.27875959474386,16.3,90,0.9999602294834872,3.0132773625681222e-05,
isotropic_resolved,1,BCC,0.8997816931179803,BCC,0.8997816931179803,0.8150000000000001,17.27875959474386,16.3,90,0.9999602294834872,3.0132773625681222e-05,
isotropic_resolved,1,FCC,0.44883457125403275,BCC,0.8997816931179803,0.8150000000000001,17.27875959474386,16.3,90,0.9999602294834872,3.0132773625681222e-05,
isotropic_resolved,1,HCP,0.562934646212352,BCC,0.8997816931179803,0.8150000000000001,17.27875959474386,16.3,90,0.9999602294834872,3.0132773625681222e-05,
isotropic_resolved,2,SC,0.3087413681989073,BCC,0.9482556091918766,0.8150000000000001,17.27875959474386,16.3,90,0.9999763236665075,3.664615770084533e-05,
isotropic_resolved,2,BCC,0.9482556091918766,BCC,0.9482556091918766,0.8150000000000001,17.27875959474386,16.3,90,0.9999763236665075,3.664615770084533e-05,
isotropic_resolved,2,FCC,0.541675004894245,BCC,0.9482556091918766,0.8150000000000001,17.27875959474386,16.3,90,0.9999763236665075,3.664615770084533e-05,
isotropic_resolved,2,HCP,0.4775946155439425,BCC,0.9482556091918766,0.8150000000000001,17.27875959474386,16.3,90,0.9999763236665075,3.664615770084533e-05,
isotropic_resolved,3,SC,0.3263809416323462,BCC,0.9288486390997689,0.8150000000000001,0.9424777960769379,16.3,90,0.9999803304558963,0.00040430101366452814,
isotropic_resolved,3,BCC,0.9288486390997689,BCC,0.9288486390997689,0.8150000000000001,0.9424777960769379,16.3,90,0.9999803304558963,0.00040430101366452814,
isotropic_resolved,3,FCC,0.6081972449652275,BCC,0.9288486390997689,0.8150000000000001,0.9424777960769379,16.3,90,0.9999803304558963,0.00040430101366452814,
isotropic_resolved,3,HCP,0.5687220254388388,BCC,0.9288486390997689,0.8150000000000001,0.9424777960769379,16.3,90,0.9999803304558963,0.00040430101366452814,
isotropic_resolved,4,SC,0.391089043472424,BCC,0.8792410663784977,0.8150000000000001,2.5132741228718345,16.3,90,0.9999772325262118,0.0031652241877826383,
isotropic_resolved,4,BCC,0.8792410663784977,BCC,0.8792410663784977,0.8150000000000001,2.5132741228718345,16.3,90,0.9999772325262118,0.0031652241877826383,
isotropic_resolved,4,FCC,0.5226865491424427,BCC,0.8792410663784977,0.8150000000000001,2.5132741228718345,16.3,90,0.9999772325262118,0.0031652241877826383,
isotropic_resolved,4,HCP,0.5672080213338074,BCC,0.8792410663784977,0.8150000000000001,2.5132741228718345,16.3,90,0.9999772325262118,0.0031652241877826383,
isotropic_resolved,5,SC,0.32353550260198244,BCC,0.9539694856769237,0.8150000000000001,0.3141592653589793,16.3,90,0.9999668276748133,7.398199863359254e-05,
isotropic_resolved,5,BCC,0.9539694856769237,BCC,0.9539694856769237,0.8150000000000001,0.3141592653589793,16.3,90,0.9999668276748133,7.398199863359254e-05,
isotropic_resolved,5,FCC,0.5285939941687242,BCC,0.9539694856769237,0.8150000000000001,0.3141592653589793,16.3,90,0.9999668276748133,7.398199863359254e-05,
isotropic_resolved,5,HCP,0.46554499766615587,BCC,0.9539694856769237,0.8150000000000001,0.3141592653589793,16.3,90,0.9999668276748133,7.398199863359254e-05,
isotropic_resolved,6,SC,0.3050009350074601,BCC,0.9614474498192065,0.8150000000000001,2.199114857512855,16.3,90,0.999966556932038,0.0025188984902952704,
isotropic_resolved,6,BCC,0.9614474498192065,BCC,0.9614474498192065,0.8150000000000001,2.199114857512855,16.3,90,0.999966556932038,0.0025188984902952704,
isotropic_resolved,6,FCC,0.5065481193736893,BCC,0.9614474498192065,0.8150000000000001,2.199114857512855,16.3,90,0.999966556932038,0.0025188984902952704,
isotropic_resolved,6,HCP,0.4638109196514834,BCC,0.9614474498192065,0.8150000000000001,2.199114857512855,16.3,90,0.999966556932038,0.0025188984902952704,
isotropic_resolved,7,SC,0.3508196544682182,BCC,0.9258396664528881,0.8150000000000001,17.27875959474386,16.3,90,0.9999689069092104,3.1526835493305267e-05,
isotropic_resolved,7,BCC,0.9258396664528881,BCC,0.9258396664528881,0.8150000000000001,17.27875959474386,16.3,90,0.9999689069092104,3.1526835493305267e-05,
isotropic_resolved,7,FCC,0.5153549317638199,BCC,0.9258396664528881,0.8150000000000001,17.27875959474386,16.3,90,0.9999689069092104,3.1526835493305267e-05,
isotropic_resolved,7,HCP,0.47487751320168947,BCC,0.9258396664528881,0.8150000000000001,17.27875959474386,16.3,90,0.9999689069092104,3.1526835493305267e-05,
isotropic_resolved,8,SC,0.3148046292940245,BCC,0.943168164260623,0.8150000000000001,17.27875959474386,16.3,90,0.9999819509347618,4.1819997210843226e-05,
isotropic_resolved,8,BCC,0.943168164260623,BCC,0.943168164260623,0.8150000000000001,17.27875959474386,16.3,90,0.9999819509347618,4.1819997210843226e-05,
isotropic_resolved,8,FCC,0.5223236918525174,BCC,0.943168164260623,0.8150000000000001,17.27875959474386,16.3,90,0.9999819509347618,4.1819997210843226e-05,
isotropic_resolved,8,HCP,0.42382892793313875,BCC,0.943168164260623,0.8150000000000001,17.27875959474386,16.3,90,0.9999819509347618,4.1819997210843226e-05,
isotropic_resolved,9,SC,0.37456003901530627,BCC,0.9033289757511729,0.8150000000000001,14.451326206513048,16.3,90,0.9999851329965705,0.009841694817897659,
isotropic_resolved,9,BCC,0.9033289757511729,BCC,0.9033289757511729,0.8150000000000001,14.451326206513048,16.3,90,0.9999851329965705,0.009841694817897659,
isotropic_resolved,9,FCC,0.43604035176209677,BCC,0.9033289757511729,0.8150000000000001,14.451326206513048,16.3,90,0.9999851329965705,0.009841694817897659,
isotropic_resolved,9,HCP,0.4868547254301796,BCC,0.9033289757511729,0.8150000000000001,14.451326206513048,16.3,90,0.9999851329965705,0.009841694817897659,
isotropic_resolved,10,SC,0.4123818721699443,BCC,0.8973143904584028,0.8150000000000001,17.27875959474386,16.3,90,0.9999704365893414,3.366719370395255e-05,
isotropic_resolved,10,BCC,0.8973143904584028,BCC,0.8973143904584028,0.8150000000000001,17.27875959474386,16.3,90,0.9999704365893414,3.366719370395255e-05,
isotropic_resolved,10,FCC,0.48995001514656944,BCC,0.8973143904584028,0.8150000000000001,17.27875959474386,16.3,90,0.9999704365893414,3.366719370395255e-05,
isotropic_resolved,10,HCP,0.5993844821990479,BCC,0.8973143904584028,0.8150000000000001,17.27875959474386,16.3,90,0.9999704365893414,3.366719370395255e-05,
isotropic_resolved,11,SC,0.32271099372353046,BCC,0.9203157343796069,0.8150000000000001,0.3141592653589793,16.3,90,0.9999633888500689,8.419303406967434e-05,
isotropic_resolved,11,BCC,0.9203157343796069,BCC,0.9203157343796069,0.8150000000000001,0.3141592653589793,16.3,90,0.9999633888500689,8.419303406967434e-05,
isotropic_resolved,11,FCC,0.5229956893219685,BCC,0.9203157343796069,0.8150000000000001,0.3141592653589793,16.3,90,0.9999633888500689,8.419303406967434e-05,
isotropic_resolved,11,HCP,0.5106665759736841,BCC,0.9203157343796069,0.8150000000000001,0.3141592653589793,16.3,90,0.9999633888500689,8.419303406967434e-05,
isotropic_resolved,12,SC,0.3820027830053778,BCC,0.9603431583701398,0.8150000000000001,0.6283185307179586,16.3,90,0.9999810334293533,0.00026697419145285634,
isotropic_resolved,12,BCC,0.9603431583701398,BCC,0.9603431583701398,0.8150000000000001,0.6283185307179586,16.3,90,0.9999810334293533,0.00026697419145285634,
isotropic_resolved,12,FCC,0.49493564323640205,BCC,0.9603431583701398,0.8150000000000001,0.6283185307179586,16.3,90,0.9999810334293533,0.00026697419145285634,
isotropic_resolved,12,HCP,0.5069714312167153,BCC,0.9603431583701398,0.8150000000000001,0.6283185307179586,16.3,90,0.9999810334293533,0.00026697419145285634,
isotropic_resolved,13,SC,0.2882209532533021,BCC,0.9338329150281853,0.8150000000000001,0.9424777960769379,16.3,90,0.9999747643608978,0.00041225261791858587,
isotropic_resolved,13,BCC,0.9338329150281853,BCC,0.9338329150281853,0.8150000000000001,0.9424777960769379,16.3,90,0.9999747643608978,0.00041225261791858587,
isotropic_resolved,13,FCC,0.5923409572595033,BCC,0.9338329150281853,0.8150000000000001,0.9424777960769379,16.3,90,0.9999747643608978,0.00041225261791858587,
isotropic_resolved,13,HCP,0.5511936263349595,BCC,0.9338329150281853,0.8150000000000001,0.9424777960769379,16.3,90,0.9999747643608978,0.00041225261791858587,
isotropic_resolved,14,SC,0.3053902369439672,BCC,0.8909952508714518,0.8150000000000001,16.336281798666924,16.3,90,0.9999742430570898,0.0008628854029124444,
isotropic_resolved,14,BCC,0.8909952508714518,BCC,0.8909952508714518,0.8150000000000001,16.336281798666924,16.3,90,0.9999742430570898,0.0008628854029124444,
isotropic_resolved,14,FCC,0.5500765705409512,BCC,0.8909952508714518,0.8150000000000001,16.336281798666924,16.3,90,0.9999742430570898,0.0008628854029124444,
isotropic_resolved,14,HCP,0.46825812504569087,BCC,0.8909952508714518,0.8150000000000001,16.336281798666924,16.3,90,0.9999742430570898,0.0008628854029124444,
isotropic_resolved,15,SC,0.3408297241588131,BCC,0.9268678782069824,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661505614471,8.870175103009452e-05,
isotropic_resolved,15,BCC,0.9268678782069824,BCC,0.9268678782069824,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661505614471,8.870175103009452e-05,
isotropic_resolved,15,FCC,0.5406686654079228,BCC,0.9268678782069824,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661505614471,8.870175103009452e-05,
isotropic_resolved,15,HCP,0.5196958732176458,BCC,0.9268678782069824,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661505614471,8.870175103009452e-05,
isotropic_resolved,16,SC,0.3623735014613719,BCC,0.9415225668742034,0.8150000000000001,0.3141592653589793,16.3,90,0.999975119479855,8.372052408752023e-05,
isotropic_resolved,16,BCC,0.9415225668742034,BCC,0.9415225668742034,0.8150000000000001,0.3141592653589793,16.3,90,0.999975119479855,8.372052408752023e-05,
isotropic_resolved,16,FCC,0.41616444239835915,BCC,0.9415225668742034,0.8150000000000001,0.3141592653589793,16.3,90,0.999975119479855,8.372052408752023e-05,
isotropic_resolved,16,HCP,0.5374358090680579,BCC,0.9415225668742034,0.8150000000000001,0.3141592653589793,16.3,90,0.999975119479855,8.372052408752023e-05,
isotropic_resolved,17,SC,0.3370349686121434,BCC,0.9699314597681091,0.8150000000000001,0.3141592653589793,16.3,90,0.9999512503181592,0.00012067369481112286,
isotropic_resolved,17,BCC,0.9699314597681091,BCC,0.9699314597681091,0.8150000000000001,0.3141592653589793,16.3,90,0.9999512503181592,0.00012067369481112286,
isotropic_resolved,17,FCC,0.5233981297151463,BCC,0.9699314597681091,0.8150000000000001,0.3141592653589793,16.3,90,0.9999512503181592,0.00012067369481112286,
isotropic_resolved,17,HCP,0.5081148157643398,BCC,0.9699314597681091,0.8150000000000001,0.3141592653589793,16.3,90,0.9999512503181592,0.00012067369481112286,
isotropic_resolved,18,SC,0.30259344463982596,BCC,0.9465201235081516,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623505062665,8.457529175001313e-05,
isotropic_resolved,18,BCC,0.9465201235081516,BCC,0.9465201235081516,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623505062665,8.457529175001313e-05,
isotropic_resolved,18,FCC,0.6116441250648889,BCC,0.9465201235081516,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623505062665,8.457529175001313e-05,
isotropic_resolved,18,HCP,0.4894041163660075,BCC,0.9465201235081516,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623505062665,8.457529175001313e-05,
isotropic_resolved,19,SC,0.33111083891030846,BCC,0.9284835632693795,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623943487574,8.177274100479606e-05,
isotropic_resolved,19,BCC,0.9284835632693795,BCC,0.9284835632693795,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623943487574,8.177274100479606e-05,
isotropic_resolved,19,FCC,0.5662695306957444,BCC,0.9284835632693795,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623943487574,8.177274100479606e-05,
isotropic_resolved,19,HCP,0.5285329657963086,BCC,0.9284835632693795,0.8150000000000001,0.3141592653589793,16.3,90,0.9999623943487574,8.177274100479606e-05,
isotropic_resolved,20,SC,0.2701639512492716,BCC,0.9671947572980966,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661730917596,9.91728242954925e-05,
isotropic_resolved,20,BCC,0.9671947572980966,BCC,0.9671947572980966,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661730917596,9.91728242954925e-05,
isotropic_resolved,20,FCC,0.5512463269409683,BCC,0.9671947572980966,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661730917596,9.91728242954925e-05,
isotropic_resolved,20,HCP,0.5681507645002938,BCC,0.9671947572980966,0.8150000000000001,0.3141592653589793,16.3,90,0.9999661730917596,9.91728242954925e-05,
isotropic_resolved,21,SC,0.30317651863336065,BCC,0.9324731454933975,0.8150000000000001,17.27875959474386,16.3,90,0.9999805539959175,3.148480923100986e-05,
isotropic_resolved,21,BCC,0.9324731454933975,BCC,0.9324731454933975,0.8150000000000001,17.27875959474386,16.3,90,0.9999805539959175,3.148480923100986e-05,
isotropic_resolved,21,FCC,0.5151935819546017,BCC,0.9324731454933975,0.8150000000000001,17.27875959474386,16.3,90,0.9999805539959175,3.148480923100986e-05,
isotropic_resolved,21,HCP,0.4546470640337765,BCC,0.9324731454933975,0.8150000000000001,17.27875959474386,16.3,90,0.9999805539959175,3.148480923100986e-05,
isotropic_resolved,22,SC,0.2608621043038436,BCC,0.9412336977669158,0.8150000000000001,15.707963267948966,16.3,90,0.999977211392793,0.003219180379221614,
isotropic_resolved,22,BCC,0.9412336977669158,BCC,0.9412336977669158,0.8150000000000001,15.707963267948966,16.3,90,0.999977211392793,0.003219180379221614,
isotropic_resolved,22,FCC,0.5856873852705867,BCC,0.9412336977669158,0.8150000000000001,15.707963267948966,16.3,90,0.999977211392793,0.003219180379221614,
isotropic_resolved,22,HCP,0.49625338167393573,BCC,0.9412336977669158,0.8150000000000001,15.707963267948966,16.3,90,0.999977211392793,0.003219180379221614,
isotropic_resolved,23,SC,0.29754401870998715,BCC,0.9306899335850833,0.8150000000000001,0.3141592653589793,16.3,90,0.999974448177342,0.00010066311832943883,
isotropic_resolved,23,BCC,0.9306899335850833,BCC,0.9306899335850833,0.8150000000000001,0.3141592653589793,16.3,90,0.999974448177342,0.00010066311832943883,
isotropic_resolved,23,FCC,0.536846542616183,BCC,0.9306899335850833,0.8150000000000001,0.3141592653589793,16.3,90,0.999974448177342,0.00010066311832943883,
isotropic_resolved,23,HCP,0.46921681492316536,BCC,0.9306899335850833,0.8150000000000001,0.3141592653589793,16.3,90,0.999974448177342,0.00010066311832943883,
isotropic_resolved,24,SC,0.2716272169564376,BCC,0.9314227071818597,0.8150000000000001,1.8849555921538759,16.3,90,0.9999838275189817,0.0018986752323948179,
isotropic_resolved,24,BCC,0.9314227071818597,BCC,0.9314227071818597,0.8150000000000001,1.8849555921538759,16.3,90,0.9999838275189817,0.0018986752323948179,
isotropic_resolved,24,FCC,0.6623469795500461,BCC,0.9314227071818597,0.8150000000000001,1.8849555921538759,16.3,90,0.9999838275189817,0.0018986752323948179,
isotropic_resolved,24,HCP,0.4419073879193936,BCC,0.9314227071818597,0.8150000000000001,1.8849555921538759,16.3,90,0.9999838275189817,0.0018986752323948179,
isotropic_resolved,25,SC,0.37573739188809474,BCC,0.9451858899090662,0.8150000000000001,15.079644737231007,16.3,90,0.9999821805302093,0.0055017706829526775,
isotropic_resolved,25,BCC,0.9451858899090662,BCC,0.9451858899090662,0.8150000000000001,15.079644737231007,16.3,90,0.9999821805302093,0.0055017706829526775,
isotropic_resolved,25,FCC,0.45512597504922,BCC,0.9451858899090662,0.8150000000000001,15.079644737231007,16.3,90,0.9999821805302093,0.0055017706829526775,
isotropic_resolved,25,HCP,0.6710276890134537,BCC,0.9451858899090662,0.8150000000000001,15.079644737231007,16.3,90,0.9999821805302093,0.0055017706829526775,
isotropic_resolved,26,SC,0.32097512033188147,BCC,0.9092053612167255,0.8150000000000001,16.964600329384883,16.3,90,0.9999842764549647,0.0002415946825324884,
isotropic_resolved,26,BCC,0.9092053612167255,BCC,0.9092053612167255,0.8150000000000001,16.964600329384883,16.3,90,0.9999842764549647,0.0002415946825324884,
isotropic_resolved,26,FCC,0.609439438219041,BCC,0.9092053612167255,0.8150000000000001,16.964600329384883,16.3,90,0.9999842764549647,0.0002415946825324884,
isotropic_resolved,26,HCP,0.43253041332764686,BCC,0.9092053612167255,0.8150000000000001,16.964600329384883,16.3,90,0.9999842764549647,0.0002415946825324884,
isotropic_resolved,27,SC,0.35977284904399853,BCC,0.937285485060421,0.8150000000000001,0.6283185307179586,16.3,90,0.9999829319795212,0.00027386392166194707,
isotropic_resolved,27,BCC,0.937285485060421,BCC,0.937285485060421,0.8150000000000001,0.6283185307179586,16.3,90,0.9999829319795212,0.00027386392166194707,
isotropic_resolved,27,FCC,0.463881768477429,BCC,0.937285485060421,0.8150000000000001,0.6283185307179586,16.3,90,0.9999829319795212,0.00027386392166194707,
isotropic_resolved,27,HCP,0.41892323969058226,BCC,0.937285485060421,0.8150000000000001,0.6283185307179586,16.3,90,0.9999829319795212,0.00027386392166194707,
isotropic_resolved,28,SC,0.2856715256720979,BCC,0.9186056040314938,0.8150000000000001,16.336281798666924,16.3,90,0.9999688586948813,0.0008701873789537528,
isotropic_resolved,28,BCC,0.9186056040314938,BCC,0.9186056040314938,0.8150000000000001,16.336281798666924,16.3,90,0.9999688586948813,0.0008701873789537528,
isotropic_resolved,28,FCC,0.5413903029056737,BCC,0.9186056040314938,0.8150000000000001,16.336281798666924,16.3,90,0.9999688586948813,0.0008701873789537528,
isotropic_resolved,28,HCP,0.4416875025958385,BCC,0.9186056040314938,0.8150000000000001,16.336281798666924,16.3,90,0.9999688586948813,0.0008701873789537528,
isotropic_resolved,29,SC,0.3411099169363357,BCC,0.9200021495756208,0.8150000000000001,1.8849555921538759,16.3,90,0.9999654280756938,0.0018503769808174311,
isotropic_resolved,29,BCC,0.9200021495756208,BCC,0.9200021495756208,0.8150000000000001,1.8849555921538759,16.3,90,0.9999654280756938,0.0018503769808174311,
isotropic_resolved,29,FCC,0.5016937127427671,BCC,0.9200021495756208,0.8150000000000001,1.8849555921538759,16.3,90,0.9999654280756938,0.0018503769808174311,
isotropic_resolved,29,HCP,0.5790987252620763,BCC,0.9200021495756208,0.8150000000000001,1.8849555921538759,16.3,90,0.9999654280756938,0.0018503769808174311,
isotropic_resolved,30,SC,0.3952659414096137,BCC,0.9296255672009802,0.8150000000000001,16.650441064025905,16.3,90,0.9999859958302364,0.0007768388699742193,
isotropic_resolved,30,BCC,0.9296255672009802,BCC,0.9296255672009802,0.8150000000000001,16.650441064025905,16.3,90,0.9999859958302364,0.0007768388699742193,
isotropic_resolved,30,FCC,0.4714016311885321,BCC,0.9296255672009802,0.8150000000000001,16.650441064025905,16.3,90,0.9999859958302364,0.0007768388699742193,
isotropic_resolved,30,HCP,0.6028521376399795,BCC,0.9296255672009802,0.8150000000000001,16.650441064025905,16.3,90,0.9999859958302364,0.0007768388699742193,
isotropic_resolved,31,SC,0.30826185844507403,BCC,0.9316529782190901,0.8150000000000001,16.964600329384883,16.3,90,0.9999877864496092,0.00025473716694649867,
isotropic_resolved,31,BCC,0.9316529782190901,BCC,0.9316529782190901,0.8150000000000001,16.964600329384883,16.3,90,0.9999877864496092,0.00025473716694649867,
isotropic_resolved,31,FCC,0.5438890626565699,BCC,0.9316529782190901,0.8150000000000001,16.964600329384883,16.3,90,0.9999877864496092,0.00025473716694649867,
isotropic_resolved,31,HCP,0.486140525759526,BCC,0.9316529782190901,0.8150000000000001,16.964600329384883,16.3,90,0.9999877864496092,0.00025473716694649867,
