t,norm,peak,PR,R_rms
5.305,3306.2966676042283,6.219714696587746,3995.345973915944,10.009908936753257
5.3075,3307.378241092858,6.180301708723944,3993.4693773361996,10.009996476060032
5.3100000000000005,3308.582260092192,6.0270079444623885,3990.8653492095195,10.010088616532718
5.3125,3309.865361456238,5.940944924309372,3990.0026575041534,10.01003015309948
5.315,3310.7721071849955,5.794722027168348,3987.7002896995173,10.010340395919739
5.3175,3311.7967102637804,5.616972571093754,3986.808919614574,10.010405576541016
5.32,3312.9788743671616,5.736764427653251,3985.854893990041,10.010593884087013
5.3225,3314.215165229281,5.724557500588994,3986.4876906126387,10.010613412418621
5.325,3315.414103607937,5.738609537741345,3987.0995288865593,10.010664495965305
5.3275,3316.723479380649,5.751395994053019,3987.264956221972,10.010985895557075
5.33,3317.963342294282,5.6565515644535305,3989.2623121958113,10.010880833839117
5.3325000000000005,3318.8898090181233,5.502948040311248,3990.677246056788,10.010897823149875
5.335,3320.112364490104,5.25639342454465,3992.8467411705824,10.010746902096386
5.3375,3321.2871871966513,5.2428646791742315,3994.6046179719283,10.010818553775257
5.34,3322.2658499488934,5.167831485502126,3996.562853913099,10.010575572949639
5.3425,3323.1310590753046,5.1602789937093645,3998.172784838394,10.010211538708424
5.345,3324.3879164184054,5.124725365443726,3999.780264793664,10.010273147013644
5.3475,3325.41966129184,5.224669983280163,4001.8567413115293,10.010259524802102
5.3500000000000005,3326.2593194578394,5.285270759419649,4003.132255217439,10.010227626402223
5.3525,3327.316577366962,5.3881334074092235,4004.371910716132,10.010593646682167
5.355,3328.8178027040153,5.4520047801388625,4004.184052437417,10.010802257954795
5.3575,3329.991968025316,5.559429093044707,4004.9337874440043,10.010733794195922
5.36,3330.599156216273,5.647952671310765,4005.361109027717,10.010744380291449
5.3625,3331.9024740534437,5.7100712739120905,4004.8459245114914,10.010852449810377
5.365,3333.0024440008206,5.603586766903936,4004.831150077189,10.010959491766704
5.3675,3334.6895569330063,5.480746108652227,4003.99968103015,10.011035484337667
5.37,3335.9221468289825,5.4065929127585965,4003.554526445984,10.010880421359326
5.3725000000000005,3337.0663424528066,5.455186905351668,4002.7861067962704,10.010852582843649
5.375,3337.779803513465,5.394198262416588,4001.771085230153,10.010893250469708
5.3775,3338.6379423715766,5.290147847689358,4000.520775694623,10.010902687714713
5.38,3339.764420783508,5.078961072268503,4000.8549568734884,10.01094658662724
5.3825,3341.240889981925,5.097039522168204,4001.170037248055,10.010902790866073
5.385,3342.3081571185025,5.1293315165445525,4001.7309557339504,10.011149656732703
5.3875,3343.7604416615936,5.090611675355472,4002.501531721022,10.011237499831774
5.39,3345.3012215768517,5.120171669146362,4003.352577329143,10.011347091377704
5.3925,3346.622768121853,5.0381302321641686,4004.1492919860584,10.011427528059244
5.3950000000000005,3347.779008423648,4.904618723981548,4004.477528261494,10.011267411741667
5.3975,3348.943488345346,4.939259601052238,4005.1074932567485,10.011326229081366
5.4,3350.1839139401204,5.171999614309928,4004.6135949166332,10.01087720779086
5.4025,3351.4808103122723,5.334452032394394,4004.420635053567,10.010899960018348
5.405,3353.039161618398,5.447692447550123,4004.1167475716,10.011006488370446
5.4075,3354.2217606848144,5.475790358636997,4003.4396994916433,10.01102485475776
5.41,3355.561905521468,5.391727086024217,4002.6946979334807,10.010892065838156
5.4125000000000005,3356.8155635803237,5.259180659011436,4002.50274600524,10.011006651210021
5.415,3358.0891037000715,5.2670609962113835,4002.5915825095203,10.01097348906253
5.4175,3359.458362423611,5.149570291829097,4002.4179341189474,10.011104209276061
5.42,3360.1944119360846,5.144462607434408,4003.17424576421,10.011071461929042
5.4225,3361.404195956407,5.217254328700689,4003.9548943338286,10.011032202101553
5.425,3362.851137592923,5.263007889127877,4004.3656768939,10.010875268471555
5.4275,3364.185248208412,5.233243885293574,4005.2254947979636,10.01092784717516
5.43,3365.7169972752113,5.165963642857015,4006.1841439760988,10.01085733367717
5.4325,3366.658793593765,5.185001587959322,4006.3032986863127,10.011053017675385
5.4350000000000005,3367.8918484402175,5.319797366136913,4006.0306745537655,10.0111981109709
5.4375,3368.846419252616,5.590136435018409,4005.5303609875778,10.011358570659635
5.44,3370.2360812037687,5.674735414058614,4005.278667984521,10.011152777197665
5.4425,3371.3580077826914,5.816415665060407,4005.3116620379824,10.0110707908302
5.445,3372.437250969102,5.832953945485278,4005.0747530900016,10.011281628969511
5.4475,3373.6826806312006,5.714072943049681,4004.3258166799865,10.011324976398187
5.45,3374.7879827876723,5.660597814793934,4003.8524262105243,10.011227124437754
5.4525,3375.7690062447396,5.49248683146823,4003.154596936734,10.010901618289207
5.455,3377.0845936537007,5.316243856147156,4003.368990168253,10.010878367029038
5.4575000000000005,3378.1174656089347,5.265768218284313,4002.795955369696,10.010785426856796
5.46,3379.117786554575,5.368106143506894,4001.811363842902,10.01093717420678
5.4625,3380.1749860395034,5.461997793395571,4000.4769183301687,10.010998315780576
5.465,3381.512114335365,5.510026232259532,3999.0480659821933,10.01091622542463
5.4675,3382.843547843917,5.679061300255636,3997.0948546406053,10.010670182193781
5.47,3383.7170175330057,5.7695653446837705,3996.268201299591,10.010362537685845
5.4725,3384.8039163494136,5.830383355104309,3996.0964741021216,10.010415861154799
5.4750000000000005,3385.824746806503,5.866625421000846,3995.8026748009197,10.010556258891793
5.4775,3387.1120947757936,5.834581771262979,3995.8132258092282,10.010509321914544
5.48,3388.403533773503,5.814951046122235,3997.264733359017,10.010778028974578
5.4825,3389.4545254897403,5.608644462952313,3997.937733823488,10.010343825094823
5.485,3390.729033288993,5.320953529034153,3998.8382606025643,10.01004440484236
5.4875,3391.658992809042,5.016217451883593,3999.774796829412,10.010213980733983
5.49,3392.565382271524,4.949977751460929,4000.118075440508,10.009984318797482
5.4925,3393.820782326537,4.875338993310522,4000.660067455594,10.009990917670615
5.495,3394.9818876227405,5.253090239863679,4001.234332382237,10.009998869862658
5.4975000000000005,3396.1772515728535,5.610696852746815,4001.1337702147366,10.009870588193001
5.5,3397.757485988765,5.901832420611185,4000.227078980272,10.009922578991821
5.5025,3398.9017012930503,6.225597938726007,3999.5089591687506,10.00987071187639
5.505,3399.964586688199,6.3390521950942755,3998.2432642575427,10.009749237684153
5.5075,3401.0460749979948,6.544638516827976,3997.0267363743196,10.009547380658365
5.51,3402.324571613068,6.551647717136092,3995.6965579778735,10.009332414045582
5.5125,3403.7222054919503,6.565394102512596,3995.3556377880623,10.009386152349641
5.515,3404.625899383065,6.360410008681184,3995.274175584908,10.009350141822864
5.5175,3405.5233162171035,6.2719542066593466,3995.235286167693,10.00949616638681
5.5200000000000005,3406.8416348074393,6.0068067175671995,3995.6807136795137,10.009568016674486
5.5225,3407.7479211758337,5.653299301343364,3996.450037124031,10.009295725011748
5.525,3408.7707885478317,5.619596324123122,3997.995877377818,10.009282839282102
5.5275,3409.6695562959458,5.573516869416948,3999.4949885054043,10.00954477029572
5.53,3410.4891191070114,5.4928372477884295,4000.7341187659695,10.0094653570242
5.5325,3412.041698496876,5.276171804631144,4002.628118480828,10.009395639690366
5.535,3413.1856648837074,5.242397746236724,4004.2564976771937,10.009368570938607
5.5375000000000005,3414.810415280299,5.1192154608466,4005.2299477070346,10.009515920919151
5.54,3415.568913171283,4.969417817258437,4006.7383028935665,10.009427343893984
5.5425,3416.384930167306,4.92738463985189,4007.560843232211,10.009392465626112
5.545,3417.454455365711,4.8782891474408325,4007.79479572072,10.0095929173277
5.5475,3418.7953367996975,4.805832842518819,4008.0308235829375,10.009257350403889
5.55,3419.7673846567495,4.758945564885242,4008.36569962207,10.009227860810453
5.5525,3420.437082697284,4.63212001123136,4008.112243308721,10.009093200842816
5.555,3421.8429109370677,4.701273206066178,4007.472716716114,10.009141122297562
5.5575,3422.589388052775,4.789493350703615,4006.5498543699186,10.008935397309033
5.5600000000000005,3423.498489399224,4.79793871591035,4006.3897073081503,10.00902793093105
5.5625,3424.6763442162983,4.972901366447358,4004.8614581524394,10.00866457552436
5.565,3425.782847231866,5.109670152306513,4004.124183846005,10.008292163028138
5.5675,3426.8423375816,5.307216098128141,4002.9431121697794,10.00851718135586
5.57,3427.9713559392612,5.512834343013501,4002.0397915233466,10.008568433977379
5.5725,3428.9172080146295,5.653470510528948,4001.019407564298,10.008619262887972
5.575,3430.072493363961,5.722927170653341,4000.0880857148736,10.008574197502426
5.5775,3431.2051794700487,5.725282991121257,3999.7288188906555,10.008666921551757
5.58,3432.452659498199,5.814898329720946,3999.177888066419,10.00861217936484
5.5825000000000005,3433.2397233577653,5.819319342984235,3999.5341324344163,10.00861976958365
5.585,3434.9760732877353,5.765225480443961,3998.6669909445204,10.008903550871446
5.5875,3436.056097563954,5.694592866037017,3998.9197254863825,10.009167718388133
5.59,3437.2663748782597,5.492081463869002,3998.549681780688,10.009204906764591
5.5925,3438.6697570805,5.386997901914815,3997.8676862131215,10.009310612154621
5.595,3440.0905403949496,5.478014419113928,3997.8175239159777,10.009325658805217
5.5975,3441.2682676526533,5.526261471694764,3997.5639455191604,10.009102119738026
5.6000000000000005,3442.2996557016277,5.365641357204911,3997.8671824489334,10.009143731021911
5.6025,3443.712409089017,5.279275407778894,3997.2712988348485,10.009389837009193
5.605,3445.1912769683363,5.271899663406496,3997.50940736543,10.00923389202521
5.6075,3446.1885711376804,5.415552007007113,3997.1156175104124,10.009158597676885
5.61,3447.4632255589486,5.452406405230011,3996.971146129016,10.00885166798848
5.6125,3448.8688412741667,5.4162284325268475,3996.6518908670646,10.008861247425987
5.615,3449.919832061674,5.443577351602914,3996.0195634485717,10.008633509821172
5.6175,3450.7873268111425,5.341803691100273,3995.1383957335174,10.008805400727638
5.62,3451.5449222452717,5.1980403498703,3994.519029988499,10.008893467173339
5.6225000000000005,3452.709121185057,5.188586639670618,3993.975704363791,10.009005293658433
5.625,3453.528997754104,5.079915897287948,3992.7564364782065,10.009063215507325
5.6275,3454.7208523478166,5.276358521986791,3991.8727316152235,10.009096903895088
5.63,3455.638609747291,5.407158285710893,3991.8516014442057,10.009202548069776
5.6325,3456.567581290315,5.3035007320231395,3991.111370203833,10.009624100279057
5.635,3457.9466826123185,5.518628563969626,3991.366815075216,10.009613693863498
5.6375,3458.6946524835002,5.666921731448426,3991.928263085878,10.009657623297345
5.64,3460.1883275162554,5.757818712929822,3993.3063418576844,10.00979207259012
5.6425,3461.319903823075,5.811998892503159,3995.1371015458553,10.009874018547077
5.6450000000000005,3462.5437433674297,5.753003020701682,3996.9086775266937,10.009951477035587
5.6475,3463.420322316439,5.605753796066885,3998.7015169462734,10.010318772708391
5.65,3464.641685870445,5.389525569861859,4001.0880800434047,10.010233621735033
5.6525,3465.9418280339532,5.283494627936986,4003.2036848339635,10.010502171921761
5.655,3467.208555481733,5.217346030376332,4005.992029190007,10.010459652810102
5.6575,3468.60672041534,5.111799072824635,4008.6783226315047,10.010812449421856
5.66,3469.8926925982814,5.127832698422603,4010.6757013228016,10.010964142111593
5.6625000000000005,3470.9247096530953,5.195254061355751,4012.334259760964,10.010821916300772
5.665,3472.446540531713,5.1386743492583715,4013.5665007605944,10.010873072297278
5.6675,3473.4858408376294,5.080280494533221,4014.224417149683,10.01085180123128
5.67,3474.802776513492,5.066539509261357,4014.5858510124513,10.01120474336622
5.6725,3475.8176435313308,5.095588315207351,4014.582419389348,10.011019105445571
