t,norm,peak,PR,R_rms
0.7425,573.6569964234711,0.9941482203478819,3995.4680358518585,9.993730621632821
0.745,575.5640066764855,0.9684450819739506,3999.263572005195,9.994631010332734
0.7475,577.5003945953183,0.9841219256092704,4001.5225360970717,9.994940741683651
0.75,579.3624015745687,0.9167209130442441,4003.8334128913466,9.995110891880264
0.7525000000000001,581.319968251032,0.8949187522314285,4005.965649359469,9.995547954377676
0.755,583.0835859521501,0.87717513519295,4006.694428902039,9.995899723232782
0.7575000000000001,584.9019590883257,0.8589167221918483,4007.863790509022,9.995496748027357
0.76,586.8934689680356,0.8737561489513541,4008.83905411753,9.99520444237091
0.7625000000000001,588.7626300837996,0.8613588971876144,4007.7187210751013,9.995755333145732
0.765,590.4994948544405,0.8439017955828623,4007.983219955444,9.995955682114609
0.7675000000000001,592.3988784734559,0.8465325575580118,4007.882252684637,9.99674353150647
0.77,594.0845790803525,0.8331196604518115,4007.778682743037,9.997794622616398
0.7725,596.010220448072,0.8884791448419378,4007.3300425800835,9.99771187467608
0.775,597.9247125642745,0.897657797424799,4006.751267211049,9.998628631148343
0.7775,599.7927176880315,0.9173018109705101,4005.2902817600648,9.999120229371554
0.78,601.6372945054425,0.9440117485072492,4003.057004027133,9.999826835208975
0.7825,603.6667855493487,0.9717832231457524,4001.6282506018615,9.999468047701852
0.785,605.6427765109286,0.9733878375779652,3999.312908965481,9.999368585220028
0.7875,607.46389386844,1.017117478697528,3997.295111652972,9.998877974942687
0.79,609.2868276827766,1.0682384934604678,3994.717071103124,9.998993740618829
0.7925,611.0925075967821,1.098678712143524,3992.611733187599,9.999082089159426
0.795,612.9436228729652,1.091996539054833,3991.510470841093,9.99912035512882
0.7975,614.7754160056745,1.110756240801592,3987.031056588638,9.998818587668536
0.8,616.6123650409487,1.1173830458584382,3985.7444908330012,9.998682609839662
0.8025,618.4485056552559,1.1102260167642133,3985.028403425534,9.999066731531384
0.805,620.1798916427275,1.1138688395345977,3985.1785822571264,9.999183468870974
0.8075,622.0492104972814,1.0860682262648418,3984.8863681085463,9.998279943248514
0.81,623.9909137152999,1.082389818271856,3985.927131440955,9.999143189432225
0.8125,625.8462144951479,1.05266960709632,3987.5702105680034,9.998718666051062
0.8150000000000001,627.6040751711922,1.0486967052969287,3988.679889899452,9.998829876018705
0.8175,629.4415939435751,1.0447128623097082,3989.705126339023,9.999506996494485
0.8200000000000001,631.3309525679767,1.0137892207913544,3989.6219627982814,9.99993222975571
0.8225,633.2722789290964,0.9680618766454873,3990.559795588739,10.000298879089613
0.8250000000000001,635.0194907986229,0.9574264876999984,3992.2513185272205,10.000708414625711
0.8275,636.8393494312413,0.9637739074298172,3993.930226572982,10.00079376079995
0.8300000000000001,638.5614521218224,0.9406018835664627,3995.5352097635678,10.000687543331766
0.8325,640.4129421758983,0.9651043680633627,3995.5808520447426,10.000980206333589
0.835,642.2713463643696,0.9978410678905386,3996.4610861933184,10.000805632680057
0.8375,644.3604415612024,1.014398214613687,3997.4222118782136,10.001037778786285
0.84,646.3491056873136,1.0250432937314131,3998.1281124718853,10.000985757947035
0.8425,648.0586528258153,1.0367847212530663,3998.2666902378146,10.000915675521734
0.845,649.9357240302157,1.0173804223165868,3998.201165637523,10.00055460485478
0.8475,651.8478799374088,0.9813921731607004,3998.3801215962317,10.0005703147265
0.85,653.8789950928655,1.0002964633428733,3997.6241494121846,10.001098131713746
0.8525,655.5901965059812,1.0236816862314913,3998.257662405735,10.001034688872075
0.855,657.4001906732498,1.0224428061741004,3996.867514656356,10.000628541831198
0.8575,659.2099356329372,1.0182785829817427,3995.012807894153,10.000459514680298
0.86,661.0920953676072,1.015419994808393,3994.461134845544,10.000615644630225
0.8625,662.9832296289268,1.0011463376099996,3993.845882542617,10.000809549443954
0.865,664.7920082507577,1.0044585702178337,3992.7951399784897,10.00089359959104
